active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-11-02,3,-16,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,LOSS,1251,1,4,1,3,0,0,0,1,2,0,0,2,0,0.3
True,2022-11-05,0,0,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,289,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.1
True,2022-11-11,0,0,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,WIN,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7
True,2022-11-14,6,-9,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,963,3,7,0,2,0,0,1,2,3,1,0,2,3,3.5
True,2022-11-17,5,-3,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,LOSS,941,1,3,1,2,2,2,2,3,2,0,0,2,2,4.2
True,2022-11-19,5,4,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,576,0,3,0,2,5,6,0,1,1,0,0,1,0,2.5
True,2022-11-20,2,-7,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,LOSS,339,1,5,0,3,0,0,0,2,1,0,0,0,0,0.2
True,2022-11-23,7,5,SAN ANTONIO SPURS,HOME,NEW ORLEANS PELICANS,LOSS,405,3,4,1,1,0,1,0,0,1,0,0,0,0,5.7
True,2022-11-25,0,2,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,97,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
