active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-19,0,-2,NEW ORLEANS PELICANS,AWAY,BROOKLYN NETS,WIN,192,0,1,0,0,0,0,0,0,2,0,0,0,1,0.3
True,2022-10-25,11,-18,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,WIN,1327,4,5,1,1,2,2,1,2,2,3,1,1,3,13.3
True,2022-11-02,8,5,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,966,3,5,2,3,0,2,1,4,2,0,1,1,0,7.9
True,2022-11-05,0,-3,NEW ORLEANS PELICANS,AWAY,ATLANTA HAWKS,LOSS,308,0,1,0,1,0,0,1,2,0,0,0,1,0,-0.4
True,2022-11-12,2,0,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,WIN,11,0,0,0,0,2,2,0,0,0,0,0,0,0,2.0
True,2022-11-15,3,13,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1033,1,4,1,3,0,0,1,8,1,1,1,0,1,5.7
True,2022-11-16,4,-4,NEW ORLEANS PELICANS,HOME,CHICAGO BULLS,WIN,1139,2,3,0,0,0,0,1,3,2,0,1,0,5,4.4
True,2022-11-18,1,1,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,LOSS,1073,0,2,0,0,1,2,0,3,0,0,0,0,0,0.1
True,2022-11-21,9,14,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,WIN,1224,4,7,1,3,0,0,0,5,2,2,0,0,5,8.6
True,2022-11-23,5,3,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,WIN,1332,2,5,0,2,1,2,0,1,2,1,1,2,5,1.3
True,2022-11-25,9,18,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,LOSS,1498,3,5,1,1,2,2,0,5,6,0,0,3,2,8.6
True,2022-11-28,8,-4,NEW ORLEANS PELICANS,HOME,OKLAHOMA CITY THUNDER,WIN,1661,3,5,2,3,0,0,0,5,2,2,0,1,3,8.4
True,2022-11-30,14,6,NEW ORLEANS PELICANS,HOME,TORONTO RAPTORS,WIN,1876,6,9,1,2,1,2,2,6,9,1,0,1,1,18.8
True,2022-12-02,4,-10,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,WIN,1917,2,7,0,3,0,0,1,4,3,0,0,1,3,1.7
True,2022-12-04,2,-5,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,WIN,1280,1,3,0,0,0,0,0,2,0,1,0,0,0,1.9
True,2022-12-07,6,-1,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1504,2,5,0,2,2,3,0,3,1,2,0,2,5,2.5
True,2022-12-09,4,-2,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,WIN,1162,2,3,0,0,0,0,2,2,2,0,0,1,2,4.3
True,2022-12-11,11,10,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,WIN,2145,4,7,1,2,2,3,0,1,8,1,0,0,4,12.6
True,2022-12-13,7,-11,NEW ORLEANS PELICANS,AWAY,UTAH JAZZ,LOSS,1569,2,4,1,2,2,2,1,4,3,0,0,0,2,8.2
True,2022-12-15,6,-10,NEW ORLEANS PELICANS,AWAY,UTAH JAZZ,LOSS,1152,2,5,2,4,0,0,2,1,1,1,0,3,2,2.9
True,2022-12-17,5,-5,NEW ORLEANS PELICANS,AWAY,PHOENIX SUNS,LOSS,1370,2,3,1,2,0,0,0,2,1,1,0,1,2,4.2
True,2022-12-19,3,-11,NEW ORLEANS PELICANS,HOME,MILWAUKEE BUCKS,LOSS,701,1,3,1,2,0,0,0,0,1,0,0,1,1,0.6
