active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-20,14,5,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,1277,6,12,1,4,1,2,1,6,2,1,0,2,3,9.3
True,2022-10-23,11,1,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,1242,2,6,0,2,7,7,3,3,2,2,0,2,2,11.2
True,2022-11-17,6,26,LOS ANGELES CLIPPERS,HOME,DETROIT PISTONS,WIN,1471,2,8,0,3,2,4,0,5,4,0,0,0,2,3.9
True,2022-11-19,11,0,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1328,5,8,1,3,0,0,0,1,4,0,0,1,0,9.5
True,2022-11-21,8,12,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,1386,4,11,0,3,0,0,0,1,5,0,1,0,0,6.4
True,2022-12-05,16,-8,LOS ANGELES CLIPPERS,AWAY,CHARLOTTE HORNETS,WIN,1678,7,15,0,3,2,2,1,5,2,0,0,1,3,9.7
True,2022-12-07,14,4,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,LOSS,1812,4,15,2,6,4,4,1,6,3,0,0,4,1,5.3
True,2022-12-10,13,0,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,WIN,1825,5,13,1,5,2,2,0,8,6,1,0,0,0,13.5
True,2022-12-12,25,23,LOS ANGELES CLIPPERS,HOME,BOSTON CELTICS,WIN,1752,10,12,2,3,3,6,0,9,6,1,0,2,2,24.5
True,2022-12-14,19,11,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1837,7,18,1,6,4,6,3,5,1,2,1,1,3,13.2
True,2022-12-17,31,9,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,1912,12,26,2,5,5,8,3,6,1,3,1,3,1,21.3
True,2022-12-21,16,28,LOS ANGELES CLIPPERS,HOME,CHARLOTTE HORNETS,WIN,1854,5,12,1,4,5,6,0,7,4,1,0,1,0,14.1
True,2022-12-23,28,-2,LOS ANGELES CLIPPERS,AWAY,PHILADELPHIA 76ERS,LOSS,2015,12,19,1,2,3,4,0,3,5,0,0,2,0,21.5
True,2022-12-27,15,10,LOS ANGELES CLIPPERS,AWAY,TORONTO RAPTORS,WIN,2076,5,12,1,2,4,5,3,4,8,1,1,1,3,16.6
True,2022-12-29,26,0,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,LOSS,2213,11,16,3,6,1,1,0,8,3,0,1,3,4,19.8
True,2022-12-31,24,-5,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,2106,8,17,1,5,7,7,2,3,7,2,0,2,0,22.5
True,2023-01-05,6,-24,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1097,2,7,0,2,2,2,0,3,2,1,0,1,0,4.2
True,2023-01-08,29,4,LOS ANGELES CLIPPERS,HOME,ATLANTA HAWKS,LOSS,2306,9,23,2,4,9,10,2,5,4,2,0,0,2,23.0
True,2023-01-10,33,3,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,2155,9,12,3,5,12,12,1,8,4,4,1,2,0,36.8
True,2023-01-13,24,-15,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,2280,10,20,0,3,4,4,3,5,4,1,0,3,1,18.0
True,2023-01-15,30,9,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,1924,12,24,3,5,3,3,1,5,4,2,1,4,2,20.9
True,2023-01-17,27,-12,LOS ANGELES CLIPPERS,HOME,PHILADELPHIA 76ERS,LOSS,2159,10,20,2,6,5,7,1,3,1,1,1,3,2,16.4
True,2023-01-20,36,14,LOS ANGELES CLIPPERS,AWAY,SAN ANTONIO SPURS,WIN,2303,13,18,4,5,6,6,2,2,7,2,0,2,0,35.5
True,2023-01-22,30,7,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,2323,10,18,3,4,7,7,2,7,3,1,0,0,1,27.6
True,2023-01-24,25,16,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2119,11,16,0,4,3,4,2,7,3,2,2,1,3,24.6
True,2023-01-26,27,24,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1881,10,16,2,6,5,6,1,2,7,1,0,0,2,25.8
True,2023-01-28,32,3,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,2323,12,20,5,10,3,3,1,7,4,1,1,2,1,27.7
True,2023-01-31,33,10,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,2391,11,24,3,6,8,9,2,2,5,5,2,1,0,31.1
True,2023-02-02,17,19,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,LOSS,2379,7,26,1,6,2,2,1,10,5,1,2,1,3,9.0
True,2023-02-04,35,8,LOS ANGELES CLIPPERS,AWAY,NEW YORK KNICKS,WIN,2481,11,23,1,3,12,12,3,2,3,4,0,2,3,28.9
True,2023-02-06,24,-10,LOS ANGELES CLIPPERS,AWAY,BROOKLYN NETS,WIN,2058,8,17,3,4,5,6,1,3,6,1,0,1,2,19.9
True,2023-02-08,18,-1,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,1933,7,12,1,1,3,4,0,4,4,2,1,0,1,18.3
True,2023-02-14,33,14,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2066,12,17,7,9,2,2,1,6,4,1,1,1,1,31.5
True,2023-02-16,16,9,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,2127,5,18,0,5,6,6,1,8,4,1,1,2,0,11.0
True,2023-02-24,44,-7,LOS ANGELES CLIPPERS,HOME,SACRAMENTO KINGS,LOSS,2762,16,22,6,9,6,6,0,4,4,3,2,2,4,39.8
True,2023-02-26,33,-10,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,2318,12,19,3,4,6,8,0,6,2,0,1,2,4,24.0
True,2023-02-28,23,-1,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2317,7,19,3,6,6,6,1,4,5,1,0,3,2,15.1
True,2023-03-02,21,-22,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1913,8,12,2,3,3,5,0,7,0,2,2,1,1,19.1
True,2023-03-05,34,-2,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2289,9,20,3,7,13,13,2,8,4,1,0,3,1,27.8
True,2023-03-08,24,2,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,2381,8,15,1,1,7,9,2,10,4,3,0,4,3,20.9
