active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-19,22,3,MIAMI HEAT,HOME,CHICAGO BULLS,LOSS,1849,7,9,5,7,3,5,1,6,1,0,0,2,3,17.7
True,2022-10-21,2,-25,MIAMI HEAT,HOME,BOSTON CELTICS,LOSS,1404,1,5,0,3,0,0,0,1,1,0,0,1,1,-1.5
True,2022-10-22,20,-2,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2227,8,14,3,7,1,1,0,5,3,0,2,0,1,18.0
True,2022-10-24,6,10,MIAMI HEAT,HOME,TORONTO RAPTORS,LOSS,1811,3,14,0,8,0,0,1,5,2,0,0,0,3,-0.2
True,2022-10-26,16,24,MIAMI HEAT,AWAY,PORTLAND TRAIL BLAZERS,WIN,1659,6,11,4,7,0,0,3,6,3,2,0,3,1,15.3
True,2022-10-27,14,-16,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,LOSS,1928,5,11,3,8,1,2,1,4,0,0,2,0,1,10.8
True,2022-10-29,11,-11,MIAMI HEAT,AWAY,SACRAMENTO KINGS,LOSS,2067,4,15,3,11,0,0,2,3,1,1,0,0,4,4.5
True,2022-11-01,24,5,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,WIN,1956,8,17,4,10,4,4,0,1,2,1,0,2,2,15.2
True,2022-11-02,10,-1,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,1978,4,7,2,5,0,0,0,0,4,0,1,0,3,9.0
True,2022-11-04,17,5,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2378,6,13,3,7,2,2,1,6,3,2,0,3,3,12.7
True,2022-11-07,16,2,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,LOSS,1512,6,10,4,8,0,0,0,0,2,1,0,0,5,11.8
True,2022-11-10,12,3,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,2383,5,15,2,11,0,0,0,1,1,2,0,1,3,4.3
True,2022-11-12,31,15,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,2292,10,16,8,14,3,3,0,4,2,1,0,0,4,25.8
True,2022-11-14,5,4,MIAMI HEAT,HOME,PHOENIX SUNS,WIN,2170,2,8,1,5,0,0,1,2,2,1,0,2,2,1.1
True,2022-11-16,20,-7,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,2125,6,11,3,8,5,5,0,3,0,2,1,3,0,15.3
True,2022-11-18,22,-7,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,2713,8,24,3,14,3,3,0,5,2,0,0,1,0,10.3
True,2022-11-20,8,-20,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,1978,3,9,2,5,0,0,0,0,2,1,0,1,2,3.5
True,2022-11-21,19,-6,MIAMI HEAT,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2423,7,23,4,15,1,1,1,5,2,1,0,4,4,4.7
True,2022-11-27,16,8,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1977,6,15,4,10,0,0,0,3,1,0,0,2,2,6.7
True,2022-11-30,23,-4,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2158,7,12,5,10,4,4,0,1,2,1,0,0,3,18.9
True,2022-12-02,4,2,MIAMI HEAT,AWAY,BOSTON CELTICS,WIN,1255,1,6,1,6,1,2,1,3,1,3,0,0,3,3.9
