active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-11-12,3,0,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,98,1,1,1,1,0,0,0,0,0,1,0,0,0,3.7
True,2022-11-16,0,-8,MIAMI HEAT,AWAY,TORONTO RAPTORS,LOSS,364,0,3,0,2,0,0,0,1,0,0,0,0,1,-2.2
True,2022-11-18,4,-5,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,1051,1,2,0,1,2,4,1,5,1,0,0,0,1,4.7
True,2022-11-20,8,1,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,714,4,6,0,0,0,0,1,0,1,1,0,1,2,6.0
True,2022-11-21,10,0,MIAMI HEAT,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1498,5,7,0,0,0,0,0,2,1,1,0,0,1,9.0
True,2022-11-23,6,8,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,1063,2,6,0,2,2,2,4,2,2,2,0,1,3,7.2
True,2022-11-25,4,-10,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,693,2,3,0,0,0,0,1,2,0,0,0,0,1,3.6
True,2022-11-27,0,-4,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,98,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
True,2022-12-20,3,-2,MIAMI HEAT,HOME,CHICAGO BULLS,LOSS,471,1,2,0,0,1,2,0,2,0,0,0,0,0,2.2
True,2022-12-31,2,-5,MIAMI HEAT,AWAY,UTAH JAZZ,WIN,249,1,1,0,0,0,1,1,0,0,0,0,0,0,2.0
True,2023-01-10,12,0,MIAMI HEAT,HOME,OKLAHOMA CITY THUNDER,WIN,1972,3,6,1,2,5,5,2,3,3,0,0,1,3,11.2
True,2023-01-12,6,1,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1256,3,7,0,2,0,0,1,3,0,2,0,1,0,4.9
True,2023-01-14,6,16,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,1324,2,4,0,1,2,2,1,6,0,1,0,0,2,6.7
True,2023-02-24,2,0,MIAMI HEAT,AWAY,MILWAUKEE BUCKS,LOSS,309,1,2,0,1,0,0,0,1,1,0,0,0,0,2.0
True,2023-03-11,0,0,MIAMI HEAT,AWAY,ORLANDO MAGIC,LOSS,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
True,2023-04-06,2,-1,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,WIN,285,1,1,0,0,0,0,0,1,1,0,0,0,1,2.3
True,2023-04-07,12,18,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,1836,4,8,1,4,3,3,3,4,1,1,1,0,4,12.1
True,2023-04-09,18,13,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1111,6,7,4,4,2,3,0,5,1,2,0,2,1,16.9
