active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-19,2,-7,CHARLOTTE HORNETS,AWAY,SAN ANTONIO SPURS,WIN,260,0,0,0,0,2,2,0,1,1,0,0,1,0,2.0
True,2022-10-23,4,8,CHARLOTTE HORNETS,AWAY,ATLANTA HAWKS,WIN,870,1,1,0,0,2,3,0,0,4,1,0,0,1,6.7
True,2022-10-26,15,2,CHARLOTTE HORNETS,AWAY,NEW YORK KNICKS,LOSS,983,6,7,2,2,1,1,0,0,4,1,0,1,1,14.9
True,2022-10-28,8,-6,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,LOSS,1235,3,5,2,3,0,0,1,4,3,0,0,1,0,8.7
True,2022-10-29,5,-5,CHARLOTTE HORNETS,HOME,GOLDEN STATE WARRIORS,WIN,955,2,8,1,4,0,0,0,0,2,0,0,1,0,0.6
True,2022-10-31,2,-6,CHARLOTTE HORNETS,HOME,SACRAMENTO KINGS,LOSS,682,1,3,0,2,0,0,0,1,3,1,1,2,1,2.0
True,2022-11-02,0,-18,CHARLOTTE HORNETS,AWAY,CHICAGO BULLS,LOSS,950,0,2,0,2,0,0,0,1,3,1,1,3,1,-0.7
True,2022-11-04,7,-3,CHARLOTTE HORNETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1160,3,5,1,2,0,0,0,5,2,1,0,3,3,4.4
True,2022-11-05,2,-8,CHARLOTTE HORNETS,HOME,BROOKLYN NETS,LOSS,662,1,3,0,1,0,0,0,3,2,0,0,0,1,2.2
True,2022-11-07,0,4,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,LOSS,315,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0
True,2022-11-09,0,-19,CHARLOTTE HORNETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,686,0,2,0,1,0,0,0,2,0,0,1,1,2,-1.9
True,2022-11-10,0,-4,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,457,0,1,0,1,0,0,0,2,1,0,0,1,0,-0.4
True,2022-11-12,8,6,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,1176,3,3,0,0,2,2,0,6,2,0,0,0,2,9.5
True,2022-11-14,14,0,CHARLOTTE HORNETS,AWAY,ORLANDO MAGIC,WIN,1487,4,4,2,2,4,5,0,3,3,2,0,1,4,14.8
True,2022-11-16,7,-2,CHARLOTTE HORNETS,HOME,INDIANA PACERS,LOSS,1297,2,4,1,2,2,2,0,3,1,2,1,0,2,8.5
True,2022-11-18,0,-4,CHARLOTTE HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,809,0,5,0,2,0,0,0,2,2,1,0,2,0,-2.5
True,2022-11-23,4,11,CHARLOTTE HORNETS,HOME,PHILADELPHIA 76ERS,WIN,963,2,6,0,1,0,0,0,0,3,2,0,1,1,3.3
True,2022-11-25,14,2,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1533,4,7,1,1,5,6,2,5,3,1,0,1,1,14.9
True,2022-11-28,11,-23,CHARLOTTE HORNETS,AWAY,BOSTON CELTICS,LOSS,2369,4,13,1,4,2,2,0,4,8,3,0,5,0,8.3
True,2022-12-02,7,17,CHARLOTTE HORNETS,HOME,WASHINGTON WIZARDS,WIN,1178,3,6,1,2,0,0,2,2,5,1,0,0,0,10.5
True,2022-12-03,5,-14,CHARLOTTE HORNETS,HOME,MILWAUKEE BUCKS,LOSS,1116,2,4,1,2,0,0,0,1,0,0,0,0,0,3.3
True,2022-12-05,5,-4,CHARLOTTE HORNETS,HOME,LOS ANGELES CLIPPERS,LOSS,927,2,7,1,2,0,0,0,1,2,1,1,2,2,1.5
True,2022-12-07,5,2,CHARLOTTE HORNETS,AWAY,BROOKLYN NETS,LOSS,670,1,1,0,0,3,3,0,2,2,0,0,0,0,6.7
True,2022-12-09,8,-7,CHARLOTTE HORNETS,HOME,NEW YORK KNICKS,LOSS,1561,3,6,0,2,2,2,1,5,3,0,0,1,2,7.5
True,2022-12-11,9,-13,CHARLOTTE HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,977,1,5,1,2,6,6,0,0,1,1,0,1,0,6.6
True,2022-12-14,9,-10,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,LOSS,986,3,7,1,2,2,2,1,5,0,0,0,1,1,6.1
True,2022-12-16,3,2,CHARLOTTE HORNETS,HOME,ATLANTA HAWKS,LOSS,920,1,5,1,3,0,0,0,2,1,0,0,0,2,0.4
True,2022-12-18,2,10,CHARLOTTE HORNETS,AWAY,DENVER NUGGETS,LOSS,721,0,3,0,3,2,2,1,2,4,0,0,1,1,2.6
True,2022-12-19,12,6,CHARLOTTE HORNETS,AWAY,SACRAMENTO KINGS,WIN,1564,4,10,0,3,4,6,0,7,3,1,0,0,2,10.2
True,2022-12-21,3,2,CHARLOTTE HORNETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1034,1,2,0,0,1,2,0,0,4,4,0,1,0,7.4
True,2022-12-23,7,4,CHARLOTTE HORNETS,AWAY,LOS ANGELES LAKERS,WIN,634,2,5,1,4,2,2,0,1,1,0,0,1,2,3.5
True,2022-12-26,2,7,CHARLOTTE HORNETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,487,0,0,0,0,2,2,1,1,4,0,0,2,1,3.4
True,2022-12-27,5,-11,CHARLOTTE HORNETS,AWAY,GOLDEN STATE WARRIORS,LOSS,705,1,2,0,1,3,4,0,1,1,1,0,0,1,5.2
True,2022-12-29,0,-6,CHARLOTTE HORNETS,HOME,OKLAHOMA CITY THUNDER,WIN,707,0,2,0,1,0,0,0,1,4,0,0,1,0,0.7
True,2022-12-31,8,-9,CHARLOTTE HORNETS,HOME,BROOKLYN NETS,LOSS,703,2,8,2,5,2,2,0,1,3,2,1,0,2,7.5
True,2023-01-24,7,-20,CHARLOTTE HORNETS,AWAY,PHOENIX SUNS,LOSS,1124,3,5,1,1,0,0,0,2,0,0,0,0,1,4.9
True,2023-03-24,0,-12,CHARLOTTE HORNETS,AWAY,DALLAS MAVERICKS,WIN,1261,0,4,0,1,0,0,0,1,4,0,0,0,3,-0.9
True,2023-03-26,6,2,CHARLOTTE HORNETS,HOME,DALLAS MAVERICKS,WIN,1189,2,7,0,3,2,2,1,4,5,1,0,1,2,6.5
True,2023-03-28,19,13,CHARLOTTE HORNETS,AWAY,OKLAHOMA CITY THUNDER,WIN,2310,7,15,2,5,3,4,1,3,9,0,4,5,4,15.0
True,2023-03-31,9,-28,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,LOSS,1998,4,13,0,5,1,3,0,4,9,1,0,3,3,5.0
True,2023-04-02,8,-16,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,LOSS,2455,4,16,0,6,0,0,1,7,14,0,1,2,2,8.9
True,2023-04-04,13,-8,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,LOSS,2343,5,14,1,2,2,2,1,5,11,2,0,6,3,9.9
