active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-20,6,-6,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,WIN,2147,2,15,0,6,2,2,1,3,8,2,0,1,1,4.1
True,2022-10-22,19,8,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,1929,8,15,3,4,0,0,0,5,10,0,3,2,2,19.5
True,2022-10-26,15,10,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,WIN,2156,5,18,1,6,4,5,3,4,4,2,1,5,4,6.2
True,2022-10-28,16,17,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,WIN,1918,6,19,2,6,2,2,0,5,6,2,1,1,3,11.3
True,2022-10-29,34,12,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,2200,13,22,3,7,5,7,0,2,12,4,1,3,3,32.5
True,2022-10-31,25,10,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,2239,7,15,5,11,6,7,1,6,10,1,0,4,1,23.0
True,2022-11-02,26,25,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,1798,11,16,4,7,0,0,2,5,3,0,0,2,1,21.8
True,2022-11-04,29,15,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2017,12,24,4,11,1,1,1,7,6,2,0,0,0,26.0
True,2022-11-05,10,8,MILWAUKEE BUCKS,HOME,OKLAHOMA CITY THUNDER,WIN,1730,3,10,0,3,4,4,4,2,13,1,0,3,0,14.7
True,2022-11-07,16,-3,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,LOSS,1729,7,14,2,6,0,0,1,5,7,1,1,8,2,9.0
True,2022-11-18,10,-9,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,1392,5,12,0,4,0,0,1,2,4,1,0,5,2,2.9
True,2022-11-21,17,7,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1676,7,14,1,6,2,2,1,3,6,3,0,5,1,13.4
True,2022-11-23,14,12,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,LOSS,2150,3,6,1,4,7,8,1,4,11,2,0,7,1,14.8
True,2022-11-25,9,13,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,1382,4,13,1,3,0,0,2,1,5,0,0,1,4,4.1
True,2022-11-27,16,17,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2067,7,16,2,6,0,0,1,0,6,3,0,3,2,11.7
True,2022-11-30,22,10,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2066,9,19,2,5,2,2,2,4,5,2,2,1,5,18.8
True,2022-12-02,28,-3,MILWAUKEE BUCKS,HOME,LOS ANGELES LAKERS,LOSS,2360,11,20,6,12,0,0,0,6,9,1,0,2,2,24.7
True,2022-12-05,17,19,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,WIN,2106,5,12,1,6,6,6,1,7,10,2,0,6,3,15.2
True,2022-12-07,31,18,MILWAUKEE BUCKS,HOME,SACRAMENTO KINGS,WIN,2074,12,23,2,4,5,6,1,4,6,0,0,1,0,24.4
True,2022-12-09,17,-5,MILWAUKEE BUCKS,AWAY,DALLAS MAVERICKS,WIN,2210,6,13,3,5,2,2,3,4,6,0,0,2,3,14.6
