active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2023-04-02,2,2,ORLANDO MAGIC,HOME,DETROIT PISTONS,WIN,152,1,1,0,0,0,0,0,1,0,0,0,0,1,1.6
True,2023-04-06,11,-18,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,LOSS,1655,4,6,2,2,1,2,0,5,1,2,0,3,1,8.8
