active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-21,3,-10,BROOKLYN NETS,HOME,TORONTO RAPTORS,WIN,1071,1,3,1,2,0,0,1,1,2,0,0,0,1,3.3
True,2022-10-24,8,12,BROOKLYN NETS,AWAY,MEMPHIS GRIZZLIES,LOSS,1352,3,9,2,7,0,0,2,3,2,0,1,0,4,5.7
True,2022-10-26,3,-12,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,LOSS,1236,1,5,1,3,0,0,1,3,2,0,0,0,2,2.1
True,2022-10-29,11,-1,BROOKLYN NETS,HOME,INDIANA PACERS,LOSS,1444,4,7,2,5,1,1,0,3,1,0,1,1,2,8.2
True,2022-10-31,7,13,BROOKLYN NETS,HOME,INDIANA PACERS,WIN,1744,3,6,1,2,0,0,0,0,2,3,1,1,3,6.9
True,2022-11-01,8,-4,BROOKLYN NETS,HOME,CHICAGO BULLS,LOSS,1273,3,8,2,7,0,2,0,2,2,0,0,1,1,3.4
True,2022-11-04,8,17,BROOKLYN NETS,AWAY,WASHINGTON WIZARDS,WIN,1467,3,5,2,4,0,0,0,4,3,1,0,0,4,8.4
True,2022-11-05,5,9,BROOKLYN NETS,AWAY,CHARLOTTE HORNETS,WIN,1840,2,10,1,8,0,0,4,3,2,0,0,0,2,3.1
True,2022-11-07,14,13,BROOKLYN NETS,AWAY,DALLAS MAVERICKS,LOSS,1988,6,10,2,5,0,0,2,3,4,1,0,0,2,14.7
True,2022-11-09,10,27,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,1916,4,11,2,6,0,0,0,4,1,1,0,1,2,5.0
True,2022-11-12,7,7,BROOKLYN NETS,AWAY,LOS ANGELES CLIPPERS,WIN,1898,2,6,2,5,1,2,0,2,3,1,0,1,1,5.5
True,2022-11-13,10,-26,BROOKLYN NETS,AWAY,LOS ANGELES LAKERS,LOSS,1861,4,7,2,4,0,0,0,5,0,0,0,1,3,6.0
True,2022-11-15,4,-37,BROOKLYN NETS,AWAY,SACRAMENTO KINGS,LOSS,1212,1,7,1,5,1,1,0,1,1,0,0,1,0,-0.5
True,2022-11-17,15,10,BROOKLYN NETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2005,5,12,4,8,1,1,0,3,4,0,1,3,4,8.4
True,2022-11-20,13,14,BROOKLYN NETS,HOME,MEMPHIS GRIZZLIES,WIN,1696,4,7,4,6,1,2,0,2,3,1,1,0,5,11.7
