active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-19,10,-4,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1773,3,9,1,4,3,4,1,4,5,0,0,6,0,3.9
True,2022-10-21,29,8,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,2093,10,17,7,12,2,2,2,3,6,0,1,2,1,25.9
True,2022-10-23,18,4,UTAH JAZZ,AWAY,NEW ORLEANS PELICANS,WIN,2204,7,19,3,10,1,2,0,1,6,0,1,3,0,9.3
True,2022-10-24,17,1,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,1691,7,14,2,6,1,1,2,2,4,0,1,3,3,11.3
True,2022-10-26,20,8,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1735,6,14,5,10,3,4,3,3,5,2,1,0,4,19.8
True,2022-10-28,6,-3,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,1344,1,10,0,7,4,5,0,5,3,1,2,1,3,2.8
True,2022-10-29,21,7,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,1965,9,17,3,7,0,1,3,0,6,0,0,3,0,15.6
True,2022-10-31,11,14,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,2000,3,14,2,8,3,5,1,6,7,0,0,1,4,6.4
True,2022-11-02,22,-3,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,2000,9,20,4,9,0,0,2,3,8,1,0,4,3,15.3
True,2022-11-04,20,11,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,WIN,1758,9,19,2,7,0,0,0,7,3,0,0,0,5,12.5
True,2022-11-06,23,6,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1809,8,15,6,9,1,1,2,1,5,0,1,5,0,16.6
True,2022-11-07,22,16,UTAH JAZZ,HOME,LOS ANGELES LAKERS,WIN,1719,8,12,5,6,1,1,2,2,4,1,0,3,3,18.4
True,2022-11-09,23,16,UTAH JAZZ,AWAY,ATLANTA HAWKS,WIN,2091,7,18,2,7,7,7,1,3,5,0,0,2,1,15.9
True,2022-11-12,18,-9,UTAH JAZZ,AWAY,WASHINGTON WIZARDS,LOSS,1509,8,18,2,8,0,0,0,0,1,0,0,2,2,6.5
True,2022-11-13,12,-9,UTAH JAZZ,AWAY,PHILADELPHIA 76ERS,LOSS,1624,4,15,2,7,2,2,4,1,3,0,1,0,0,9.0
True,2022-11-15,15,6,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,2012,5,16,3,11,2,2,0,2,5,0,0,5,1,4.5
True,2022-11-18,20,15,UTAH JAZZ,HOME,PHOENIX SUNS,WIN,1850,8,16,2,6,2,2,1,1,3,0,0,1,1,13.7
True,2022-11-19,28,6,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,WIN,2138,10,23,2,7,6,6,0,2,4,1,0,6,2,13.5
True,2022-11-21,26,7,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,2349,8,18,4,11,6,7,1,3,4,1,1,1,0,21.3
True,2022-11-23,24,-12,UTAH JAZZ,HOME,DETROIT PISTONS,LOSS,2247,9,17,3,8,3,3,0,3,2,1,0,3,1,15.6
True,2022-11-25,21,-12,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2086,9,18,0,7,3,4,0,4,10,0,0,3,1,16.4
True,2022-11-26,22,9,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,2010,8,18,2,4,4,4,3,2,5,0,0,2,2,16.0
True,2022-11-28,8,-10,UTAH JAZZ,HOME,CHICAGO BULLS,LOSS,2217,3,15,1,8,1,2,0,6,9,0,0,3,3,2.2
True,2022-11-30,33,19,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2387,10,18,5,9,8,11,0,4,5,0,0,3,5,22.9
