active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-19,18,3,DETROIT PISTONS,HOME,ORLANDO MAGIC,WIN,2106,6,16,2,6,4,4,0,1,10,1,0,3,2,13.7
True,2022-10-21,15,0,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1947,6,16,1,6,2,4,4,4,7,2,0,4,3,11.1
True,2022-10-22,22,4,DETROIT PISTONS,AWAY,INDIANA PACERS,LOSS,1983,8,19,4,8,2,2,2,2,4,1,0,2,3,14.5
True,2022-10-25,19,-18,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,LOSS,1921,7,19,0,2,5,6,0,3,3,1,0,3,3,7.9
True,2022-10-26,26,-8,DETROIT PISTONS,HOME,ATLANTA HAWKS,LOSS,2192,11,25,1,3,3,4,0,8,6,1,2,7,2,13.7
True,2022-10-28,35,-13,DETROIT PISTONS,HOME,ATLANTA HAWKS,LOSS,1989,14,23,0,3,7,8,1,8,8,1,0,1,5,30.8
True,2022-10-30,23,16,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,WIN,2354,9,20,1,3,4,4,1,9,9,0,1,4,4,17.4
True,2022-10-31,27,-7,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,LOSS,2184,11,23,3,9,2,2,1,5,7,1,1,5,2,18.3
True,2022-11-02,10,-24,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,LOSS,1874,5,13,0,2,0,0,0,6,4,1,0,2,3,5.3
True,2022-11-04,19,-8,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,LOSS,1885,7,18,3,6,2,3,1,4,5,1,1,1,1,14.5
True,2022-11-07,21,12,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,WIN,2138,8,21,2,7,3,4,1,10,7,0,1,5,4,11.8
True,2022-11-09,4,-17,DETROIT PISTONS,AWAY,BOSTON CELTICS,LOSS,1438,1,11,0,6,2,2,1,2,2,0,1,2,2,-2.7
