active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-18,12,1,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1691,4,15,2,9,2,2,0,2,7,2,0,4,2,5.8
True,2022-10-21,7,-20,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,1640,2,5,0,2,3,4,0,1,7,3,0,4,0,8.1
True,2022-10-23,24,-18,GOLDEN STATE WARRIORS,HOME,SACRAMENTO KINGS,WIN,1623,7,14,3,5,7,9,0,0,4,1,0,1,2,18.2
True,2022-10-25,17,-15,GOLDEN STATE WARRIORS,AWAY,PHOENIX SUNS,LOSS,1625,6,12,2,5,3,4,0,2,5,0,0,1,5,11.7
True,2022-10-27,11,-1,GOLDEN STATE WARRIORS,HOME,MIAMI HEAT,WIN,1281,4,7,1,4,2,2,0,1,7,1,0,2,2,11.1
True,2022-10-29,24,2,GOLDEN STATE WARRIORS,AWAY,CHARLOTTE HORNETS,LOSS,2190,10,20,4,11,0,0,0,2,4,2,1,3,4,15.5
True,2022-10-30,30,-1,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,LOSS,2162,10,21,5,13,5,5,1,2,4,2,0,3,4,20.8
True,2022-11-01,9,-23,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,LOSS,1733,3,10,1,7,2,4,0,2,2,0,0,5,2,-1.4
True,2022-11-03,11,-10,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,1459,4,12,1,5,2,3,1,1,2,0,0,4,2,1.4
True,2022-11-04,20,-1,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,LOSS,2304,5,18,3,10,7,7,0,0,9,2,0,5,2,11.9
