active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-19,8,-11,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,1300,3,4,1,2,1,2,1,2,2,0,1,0,1,9.0
True,2022-10-22,5,6,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,WIN,247,2,3,1,2,0,0,0,2,1,0,0,1,0,4.0
True,2022-10-23,12,19,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,WIN,1278,3,4,2,3,4,5,1,2,2,0,1,0,1,13.0
True,2022-10-26,12,9,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,1783,4,7,4,7,0,0,0,3,0,1,0,0,2,9.8
True,2022-10-28,4,20,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,WIN,2335,1,3,1,2,1,2,0,6,1,0,0,1,4,1.8
True,2022-10-30,22,20,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,2009,8,11,6,8,0,0,1,3,3,0,0,0,4,19.6
True,2022-11-02,6,2,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1458,2,7,0,3,2,2,1,3,0,2,0,1,4,2.9
True,2022-11-04,0,2,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,1406,0,4,0,3,0,0,0,2,1,1,1,1,2,-1.6
True,2022-11-06,2,13,CLEVELAND CAVALIERS,AWAY,LOS ANGELES LAKERS,WIN,1490,1,3,0,2,0,0,1,5,1,1,1,0,4,3.3
True,2022-11-07,6,-1,CLEVELAND CAVALIERS,AWAY,LOS ANGELES CLIPPERS,LOSS,874,2,4,2,3,0,0,0,1,0,1,0,0,2,4.5
True,2022-11-09,3,8,CLEVELAND CAVALIERS,AWAY,SACRAMENTO KINGS,LOSS,864,1,1,1,1,0,0,0,2,0,0,0,0,3,2.1
True,2022-11-23,4,17,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1085,2,3,0,1,0,0,0,3,0,0,0,0,1,3.2
True,2022-11-25,7,-22,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,2177,2,7,2,6,1,2,2,10,2,1,1,0,4,8.4
True,2022-11-27,3,-6,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,WIN,2070,1,5,1,5,0,0,0,7,1,0,0,1,4,0.1
True,2022-11-28,8,-9,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,1702,3,10,2,6,0,0,1,5,1,1,0,0,4,4.5
True,2022-11-30,6,20,CLEVELAND CAVALIERS,HOME,PHILADELPHIA 76ERS,WIN,1852,3,7,0,1,0,0,2,3,2,3,1,2,1,7.3
True,2022-12-02,0,-4,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,621,0,1,0,1,0,0,0,0,0,1,0,0,1,-0.1
True,2023-01-21,0,-6,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,WIN,610,0,0,0,0,0,0,0,1,0,0,1,0,2,0.2
True,2023-01-24,0,-1,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,LOSS,266,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.8
True,2023-01-26,15,10,CLEVELAND CAVALIERS,AWAY,HOUSTON ROCKETS,WIN,1373,5,8,4,7,1,3,1,2,1,1,2,1,2,13.2
True,2023-01-27,5,-12,CLEVELAND CAVALIERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1545,2,5,1,4,0,0,0,4,2,1,0,1,3,3.7
True,2023-01-29,8,14,CLEVELAND CAVALIERS,HOME,LOS ANGELES CLIPPERS,WIN,1620,2,5,1,4,3,5,0,4,1,1,1,1,1,6.7
True,2023-01-31,5,0,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,LOSS,1281,2,6,1,4,0,0,0,3,2,1,0,1,1,3.5
True,2023-02-02,5,-3,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,1022,2,3,1,2,0,0,1,1,0,1,0,0,1,5.3
True,2023-02-05,6,15,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,1522,2,4,2,4,0,0,1,5,3,1,1,0,3,8.8
