active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-19,3,-5,DALLAS MAVERICKS,AWAY,PHOENIX SUNS,LOSS,848,1,3,0,0,1,4,1,3,1,1,1,2,1,1.7
True,2022-10-22,6,2,DALLAS MAVERICKS,HOME,MEMPHIS GRIZZLIES,WIN,781,3,4,0,0,0,0,2,4,1,0,2,1,3,6.9
True,2022-10-25,8,0,DALLAS MAVERICKS,AWAY,NEW ORLEANS PELICANS,LOSS,736,3,5,0,0,2,4,1,1,0,1,1,0,1,7.2
True,2022-10-27,8,-8,DALLAS MAVERICKS,AWAY,BROOKLYN NETS,WIN,716,2,5,0,0,4,4,3,0,0,0,0,3,0,4.4
True,2022-10-30,0,-12,DALLAS MAVERICKS,HOME,ORLANDO MAGIC,WIN,532,0,2,0,0,0,0,0,3,0,0,0,0,1,-0.9
True,2022-11-02,4,-7,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,479,2,2,0,0,0,0,0,2,0,1,0,0,1,4.6
True,2022-11-04,5,6,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,258,2,2,0,0,1,1,0,1,0,0,0,1,0,3.7
True,2022-11-07,0,-4,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,205,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.7
True,2022-11-09,5,4,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,LOSS,659,2,4,0,0,1,2,3,3,0,0,0,1,2,3.8
True,2022-11-10,3,-7,DALLAS MAVERICKS,AWAY,WASHINGTON WIZARDS,LOSS,453,1,4,0,0,1,2,1,2,0,0,1,2,1,-0.2
True,2022-11-18,10,11,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,992,5,6,0,0,0,2,0,4,1,0,2,2,4,6.7
True,2022-11-20,2,3,DALLAS MAVERICKS,HOME,DENVER NUGGETS,LOSS,644,1,3,0,0,0,0,0,1,0,0,1,0,0,1.3
