active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2023-04-07,5,-11,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,WIN,469,1,3,1,2,2,2,0,1,0,0,0,2,0,1.6
True,2023-04-09,20,29,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,WIN,1995,8,17,3,9,1,3,3,6,9,0,0,1,3,18.5
