active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-19,15,1,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,2122,5,10,2,4,3,4,2,5,1,1,0,4,4,8.6
True,2022-10-21,17,-7,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,1674,6,12,5,10,0,0,0,6,1,1,1,0,5,13.2
True,2022-10-22,22,20,DENVER NUGGETS,HOME,OKLAHOMA CITY THUNDER,WIN,1659,8,15,5,10,1,1,2,4,1,1,1,3,4,15.1
True,2022-10-24,18,-3,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1531,7,14,4,8,0,0,1,3,2,0,0,1,5,11.0
True,2022-10-28,22,22,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1803,7,15,4,5,4,5,4,9,1,0,0,0,2,19.3
True,2022-10-30,17,10,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1670,5,15,3,10,4,5,3,6,1,1,0,0,4,12.1
True,2022-11-03,11,7,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1716,4,10,3,6,0,0,1,5,2,0,0,1,1,7.8
True,2022-11-05,15,27,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,1788,6,10,3,6,0,0,1,8,0,1,0,2,3,11.3
True,2022-11-07,24,3,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,WIN,1819,9,16,4,8,2,2,0,6,2,1,0,0,2,19.8
True,2022-11-09,17,-6,DENVER NUGGETS,AWAY,INDIANA PACERS,WIN,2177,7,14,3,7,0,0,2,4,2,0,1,1,0,13.7
True,2022-11-11,7,-24,DENVER NUGGETS,AWAY,BOSTON CELTICS,LOSS,1508,3,10,1,6,0,0,0,4,0,0,0,0,2,1.6
True,2022-11-13,31,23,DENVER NUGGETS,AWAY,CHICAGO BULLS,WIN,1451,11,16,6,9,3,3,0,1,2,2,0,0,3,26.7
True,2022-11-16,5,-8,DENVER NUGGETS,HOME,NEW YORK KNICKS,LOSS,1660,1,8,1,6,2,2,0,3,2,0,0,2,2,-0.7
True,2022-11-18,10,-21,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,LOSS,1457,4,15,1,5,1,1,0,3,2,0,0,1,2,1.6
True,2022-11-20,14,6,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,WIN,1857,6,11,1,5,1,4,0,5,0,2,1,2,2,8.9
True,2022-11-22,18,16,DENVER NUGGETS,HOME,DETROIT PISTONS,LOSS,2003,7,15,1,5,3,3,3,5,1,0,2,1,1,14.6
