active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2022-10-19,0,-5,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,WIN,766,0,6,0,2,0,0,2,0,1,0,0,0,1,-2.5
True,2022-10-21,8,0,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,WIN,1352,3,6,2,5,0,0,0,2,0,1,0,2,4,3.0
True,2022-10-22,12,-36,MEMPHIS GRIZZLIES,AWAY,DALLAS MAVERICKS,LOSS,1406,5,12,0,4,2,2,1,2,1,0,0,1,4,5.0
True,2022-10-24,0,-2,MEMPHIS GRIZZLIES,HOME,BROOKLYN NETS,WIN,460,0,5,0,4,0,0,0,1,1,0,0,0,1,-2.9
True,2022-10-27,2,11,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1095,1,4,0,3,0,0,0,3,1,0,0,0,0,1.2
True,2022-10-29,10,7,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,LOSS,1629,4,5,2,3,0,0,2,5,2,2,2,2,3,12.6
True,2022-10-31,2,-20,MEMPHIS GRIZZLIES,AWAY,UTAH JAZZ,LOSS,1728,0,8,0,4,2,2,2,4,0,2,1,0,1,1.3
True,2022-11-02,10,5,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,WIN,1141,3,6,3,6,1,2,0,1,2,2,0,0,3,9.1
True,2022-11-04,11,12,MEMPHIS GRIZZLIES,HOME,CHARLOTTE HORNETS,WIN,1661,4,8,2,5,1,2,1,1,0,0,1,1,3,6.1
True,2022-11-06,3,-4,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,934,1,3,1,2,0,0,0,1,0,0,0,0,0,1.6
True,2022-11-07,0,-15,MEMPHIS GRIZZLIES,HOME,BOSTON CELTICS,LOSS,285,0,1,0,0,0,0,2,0,0,0,0,0,0,0.7
